date,security,price
2024-07-01T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,555
2024-07-01T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,985
2024-07-01T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1961
2024-07-01T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1627
2024-07-02T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1366
2024-07-02T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,529
2024-07-02T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,958
2024-07-02T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1869
2024-07-02T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1583
2024-07-03T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1271
2024-07-03T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,475
2024-07-03T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,891
2024-07-03T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1678
2024-07-03T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1473
2024-07-04T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1231
2024-07-04T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,451
2024-07-04T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,863
2024-07-04T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1593
2024-07-04T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1426
2024-07-05T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1231
2024-07-05T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,451
2024-07-05T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,863
2024-07-05T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1593
2024-07-05T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1426
2024-07-06T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1231
2024-07-06T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,451
2024-07-06T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,863
2024-07-06T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1593
2024-07-06T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1426
2024-07-07T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1280
2024-07-07T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,465
2024-07-07T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,898
2024-07-07T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1643
2024-07-07T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1483
2024-07-08T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1269
2024-07-08T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,456
2024-07-08T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,890
2024-07-08T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1611
2024-07-08T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1470
2024-07-09T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1280
2024-07-09T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,467
2024-07-09T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,898
2024-07-09T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1650
2024-07-09T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1483
2024-07-10T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1302
2024-07-10T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,480
2024-07-10T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,913
2024-07-10T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1696
2024-07-10T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1508
2024-07-11T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1269
2024-07-11T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,462
2024-07-11T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,890
2024-07-11T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1632
2024-07-11T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1470
2024-07-12T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1269
2024-07-12T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,462
2024-07-12T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,890
2024-07-12T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1632
2024-07-12T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1470
2024-07-13T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1269
2024-07-13T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,462
2024-07-13T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,890
2024-07-13T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1632
2024-07-13T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1470
2024-07-14T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1391
2024-07-14T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,510
2024-07-14T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,976
2024-07-14T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1802
2024-07-14T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1612
2024-07-15T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1404
2024-07-15T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,519
2024-07-15T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,985
2024-07-15T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1834
2024-07-15T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1627
2024-07-16T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1455
2024-07-16T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,542
2024-07-16T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1021
2024-07-16T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1915
2024-07-16T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1686
2024-07-17T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1431
2024-07-17T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,532
2024-07-17T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1004
2024-07-17T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1880
2024-07-17T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1658
2024-07-18T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1436
2024-07-18T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,519
2024-07-18T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1007
2024-07-18T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1834
2024-07-18T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1664
2024-07-19T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1436
2024-07-19T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,519
2024-07-19T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1007
2024-07-19T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1834
2024-07-19T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1664
2024-07-20T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1436
2024-07-20T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,519
2024-07-20T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1007
2024-07-20T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1834
2024-07-20T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1664
2024-07-21T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1494
2024-07-21T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,550
2024-07-21T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1048
2024-07-21T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1943
2024-07-21T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1731
2024-07-22T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1494
2024-07-22T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,550
2024-07-22T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1048
2024-07-22T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1943
2024-07-22T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1731
2024-07-23T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1494
2024-07-23T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,550
2024-07-23T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1048
2024-07-23T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1943
2024-07-23T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1731
2024-07-24T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1388
2024-07-24T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,495
2024-07-24T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,974
2024-07-24T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1749
2024-07-24T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1608
2024-07-25T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1454
2024-07-25T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,519
2024-07-25T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1020
2024-07-25T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1834
2024-07-25T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1685
2024-07-26T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1454
2024-07-26T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,519
2024-07-26T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1020
2024-07-26T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1834
2024-07-26T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1685
2024-07-27T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1454
2024-07-27T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,519
2024-07-27T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1020
2024-07-27T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1834
2024-07-27T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1685
2024-07-28T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1494
2024-07-28T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,539
2024-07-28T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1048
2024-07-28T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1904
2024-07-28T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1731
2024-07-29T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1497
2024-07-29T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,525
2024-07-29T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1050
2024-07-29T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1855
2024-07-29T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1734
2024-07-30T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1447
2024-07-30T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,524
2024-07-30T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1015
2024-07-30T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1851
2024-07-30T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1676
2024-07-31T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1447
2024-07-31T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,524
2024-07-31T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,1015
2024-07-31T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1851
2024-07-31T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1676
2024-08-01T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1371
2024-08-01T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,496
2024-08-01T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,962
2024-08-01T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1752
2024-08-01T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1588
2024-08-02T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1371
2024-08-02T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,496
2024-08-02T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,962
2024-08-02T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1752
2024-08-02T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1588
2024-08-03T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1371
2024-08-03T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,496
2024-08-03T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,962
2024-08-03T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1752
2024-08-03T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1588
2024-08-04T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1061
2024-08-04T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,363
2024-08-04T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,744
2024-08-04T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1283
2024-08-04T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1230
2024-08-05T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1109
2024-08-05T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,387
2024-08-05T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,778
2024-08-05T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1367
2024-08-05T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1285
2024-08-06T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1162
2024-08-06T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,403
2024-08-06T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,815
2024-08-06T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1424
2024-08-06T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1346
2024-08-07T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1158
2024-08-07T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,391
2024-08-07T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,812
2024-08-07T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1381
2024-08-07T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1341
2024-08-08T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1195
2024-08-08T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,408
2024-08-08T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,838
2024-08-08T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1442
2024-08-08T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1384
2024-08-09T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1195
2024-08-09T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,408
2024-08-09T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,838
2024-08-09T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1442
2024-08-09T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1384
2024-08-10T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1195
2024-08-10T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,408
2024-08-10T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,838
2024-08-10T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1442
2024-08-10T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1384
2024-08-11T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1160
2024-08-11T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,400
2024-08-11T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,814
2024-08-11T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1413
2024-08-11T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1344
2024-08-12T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1183
2024-08-12T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,404
2024-08-12T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,830
2024-08-12T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1427
2024-08-12T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1370
2024-08-13T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1195
2024-08-13T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,412
2024-08-13T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,838
2024-08-13T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1456
2024-08-13T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1384
2024-08-14T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1191
2024-08-14T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,409
2024-08-14T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,835
2024-08-14T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1445
2024-08-14T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1380
2024-08-15T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1150
2024-08-15T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,387
2024-08-15T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,806
2024-08-15T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1367
2024-08-15T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1332
2024-08-16T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1150
2024-08-16T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,387
2024-08-16T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,806
2024-08-16T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1367
2024-08-16T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1332
2024-08-17T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1150
2024-08-17T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,387
2024-08-17T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,806
2024-08-17T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1367
2024-08-17T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1332
2024-08-18T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1149
2024-08-18T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,387
2024-08-18T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,806
2024-08-18T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1367
2024-08-18T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1332
2024-08-19T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1190
2024-08-19T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,407
2024-08-19T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,834
2024-08-19T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1438
2024-08-19T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1378
2024-08-20T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1163
2024-08-20T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,398
2024-08-20T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,815
2024-08-20T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1406
2024-08-20T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1347
2024-08-21T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1217
2024-08-21T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,425
2024-08-21T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,853
2024-08-21T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1502
2024-08-21T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1410
2024-08-22T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1252
2024-08-22T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,451
2024-08-22T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,878
2024-08-22T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1593
2024-08-22T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1451
2024-08-23T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1252
2024-08-23T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,451
2024-08-23T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,878
2024-08-23T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1593
2024-08-23T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1451
2024-08-24T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1252
2024-08-24T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,451
2024-08-24T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,878
2024-08-24T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1593
2024-08-24T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1451
2024-08-25T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1308
2024-08-25T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,476
2024-08-25T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,918
2024-08-25T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1682
2024-08-25T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1516
2024-08-26T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1264
2024-08-26T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,454
2024-08-26T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,886
2024-08-26T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1604
2024-08-26T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1464
2024-08-27T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1213
2024-08-27T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,443
2024-08-27T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,851
2024-08-27T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1565
2024-08-27T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1405
2024-08-28T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1227
2024-08-28T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,449
2024-08-28T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,861
2024-08-28T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1586
2024-08-28T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1421
2024-08-29T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1185
2024-08-29T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,430
2024-08-29T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,831
2024-08-29T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1519
2024-08-29T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1372
2024-08-30T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1185
2024-08-30T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,430
2024-08-30T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,831
2024-08-30T22:00:00.000Z,416e7d6b-6632-4d11-9216-06799ad94551,1519
2024-08-30T22:00:00.000Z,0454954a-5531-4488-8f48-eebe346c2cbe,1372
2024-08-31T22:00:00.000Z,5b70a7f4-1978-4e1f-820f-5684230521cc,1185
2024-08-31T22:00:00.000Z,3bb7355a-efe6-440e-84be-eee7cac73ba2,430
2024-08-31T22:00:00.000Z,afc803dc-c919-4bb1-b35d-d506f460cfe4,831
